"","latitude","longitude","month","snc"
"493",57.452529,-116.183952,1,0.9951171875
"494",57.452529,-116.183952,2,0.9951171875
"495",57.452529,-116.183952,3,0.9951171875
"496",57.452529,-116.183952,4,0.9951171875
"497",57.452529,-116.183952,5,0.965691677398152
"498",57.452529,-116.183952,6,0.216530133038759
"499",57.452529,-116.183952,7,0.00178336414198081
"500",57.452529,-116.183952,8,0.00178336414198081
"501",57.452529,-116.183952,9,0.108725769859221
"502",57.452529,-116.183952,10,0.848881327443653
"503",57.452529,-116.183952,11,0.967475043402778
"504",57.452529,-116.183952,12,0.967475043402778
"505",57.097446,-114.573807,1,0.213623046875
"506",57.097446,-114.573807,2,0.213623046875
"507",57.097446,-114.573807,3,0.213623046875
"508",57.097446,-114.573807,4,0.213623046875
"509",57.097446,-114.573807,5,0.210177513460318
"510",57.097446,-114.573807,6,0.0547903562223332
"511",57.097446,-114.573807,7,0
"512",57.097446,-114.573807,8,0
"513",57.097446,-114.573807,9,0.00771416576268772
"514",57.097446,-114.573807,10,0.142989618703723
"515",57.097446,-114.573807,11,0.207689073350694
"516",57.097446,-114.573807,12,0.207689073350694
"517",57.097446,-114.573807,1,0.213623046875
"518",57.097446,-114.573807,2,0.213623046875
"519",57.097446,-114.573807,3,0.213623046875
"520",57.097446,-114.573807,4,0.213623046875
"521",57.097446,-114.573807,5,0.210177513460318
"522",57.097446,-114.573807,6,0.0547903562223332
"523",57.097446,-114.573807,7,0
"524",57.097446,-114.573807,8,0
"525",57.097446,-114.573807,9,0.00771416576268772
"526",57.097446,-114.573807,10,0.142989618703723
"527",57.097446,-114.573807,11,0.207689073350694
"528",57.097446,-114.573807,12,0.207689073350694
"529",56.911518,-116.249298,1,0.921875
"530",56.911518,-116.249298,2,0.921875
"531",56.911518,-116.249298,3,0.921875
"532",56.911518,-116.249298,4,0.921875
"533",56.911518,-116.249298,5,0.907832102643119
"534",56.911518,-116.249298,6,0.237297458729396
"535",56.911518,-116.249298,7,0
"536",56.911518,-116.249298,8,0.00165210571140051
"537",56.911518,-116.249298,9,0.06999421502567
"538",56.911518,-116.249298,10,0.731882834186157
"539",56.911518,-116.249298,11,0.896267361111111
"540",56.911518,-116.249298,12,0.896267361111111
"541",56.911518,-116.249298,1,0.921875
"542",56.911518,-116.249298,2,0.921875
"543",56.911518,-116.249298,3,0.921875
"544",56.911518,-116.249298,4,0.921875
"545",56.911518,-116.249298,5,0.907832102643119
"546",56.911518,-116.249298,6,0.237297458729396
"547",56.911518,-116.249298,7,0
"548",56.911518,-116.249298,8,0.00165210571140051
"549",56.911518,-116.249298,9,0.06999421502567
"550",56.911518,-116.249298,10,0.731882834186157
"551",56.911518,-116.249298,11,0.896267361111111
"552",56.911518,-116.249298,12,0.896267361111111
"553",56.549434,-112.45282,1,0.5419921875
"554",56.549434,-112.45282,2,0.5419921875
"555",56.549434,-112.45282,3,0.5419921875
"556",56.549434,-112.45282,4,0.5419921875
"557",56.549434,-112.45282,5,0.533736031916406
"558",56.549434,-112.45282,6,0.153564454004582
"559",56.549434,-112.45282,7,0.0150553385416667
"560",56.549434,-112.45282,8,0.0140840262174606
"561",56.549434,-112.45282,9,0.0180664064052204
"562",56.549434,-112.45282,10,0.338987942371104
"563",56.549434,-112.45282,11,0.526936848958333
"564",56.549434,-112.45282,12,0.526936848958333
"565",56.708755,-116.375343,1,0.8798828125
"566",56.708755,-116.375343,2,0.8798828125
"567",56.708755,-116.375343,3,0.8798828125
"568",56.708755,-116.375343,4,0.8798828125
"569",56.708755,-116.375343,5,0.866479578945372
"570",56.708755,-116.375343,6,0.226488356323292
"571",56.708755,-116.375343,7,0
"572",56.708755,-116.375343,8,0.00157685091512071
"573",56.708755,-116.375343,9,0.0733235703988208
"574",56.708755,-116.375343,10,0.719044015225437
"575",56.708755,-116.375343,11,0.855441623263889
"576",56.708755,-116.375343,12,0.855441623263889
"577",56.708755,-116.375343,1,0.8798828125
"578",56.708755,-116.375343,2,0.8798828125
"579",56.708755,-116.375343,3,0.8798828125
"580",56.708755,-116.375343,4,0.8798828125
"581",56.708755,-116.375343,5,0.866479578945372
"582",56.708755,-116.375343,6,0.226488356323292
"583",56.708755,-116.375343,7,0
"584",56.708755,-116.375343,8,0.00157685091512071
"585",56.708755,-116.375343,9,0.0733235703988208
"586",56.708755,-116.375343,10,0.719044015225437
"587",56.708755,-116.375343,11,0.855441623263889
"588",56.708755,-116.375343,12,0.855441623263889
"589",55.970794,-112.23922,1,0.9013671875
"590",55.970794,-112.23922,2,0.9013671875
"591",55.970794,-112.23922,3,0.9013671875
"592",55.970794,-112.23922,4,0.9013671875
"593",55.970794,-112.23922,5,0.9013671875
"594",55.970794,-112.23922,6,0.403111448252781
"595",55.970794,-112.23922,7,0.0250379774305556
"596",55.970794,-112.23922,8,0.0234226236740748
"597",55.970794,-112.23922,9,0.0709409393991033
"598",55.970794,-112.23922,10,0.738216487897767
"599",55.970794,-112.23922,11,0.876329210069444
"600",55.970794,-112.23922,12,0.876329210069444
"601",56.161647,-118.7116,1,0.9169921875
"602",56.161647,-118.7116,2,0.9169921875
"603",56.161647,-118.7116,3,0.9169921875
"604",56.161647,-118.7116,4,0.9169921875
"605",56.161647,-118.7116,5,0.912062120106485
"606",56.161647,-118.7116,6,0.283588330157929
"607",56.161647,-118.7116,7,0
"608",56.161647,-118.7116,8,0
"609",56.161647,-118.7116,9,0.120567494899862
"610",56.161647,-118.7116,10,0.794562228851848
"611",56.161647,-118.7116,11,0.891520182291667
"612",56.161647,-118.7116,12,0.891520182291667
"613",56.161647,-118.711601,1,0.9169921875
"614",56.161647,-118.711601,2,0.9169921875
"615",56.161647,-118.711601,3,0.9169921875
"616",56.161647,-118.711601,4,0.9169921875
"617",56.161647,-118.711601,5,0.912062120106485
"618",56.161647,-118.711601,6,0.283588330157929
"619",56.161647,-118.711601,7,0
"620",56.161647,-118.711601,8,0
"621",56.161647,-118.711601,9,0.120567494899862
"622",56.161647,-118.711601,10,0.794562228851848
"623",56.161647,-118.711601,11,0.891520182291667
"624",56.161647,-118.711601,12,0.891520182291667
"625",56.161647,-118.7116,1,0.9169921875
"626",56.161647,-118.7116,2,0.9169921875
"627",56.161647,-118.7116,3,0.9169921875
"628",56.161647,-118.7116,4,0.9169921875
"629",56.161647,-118.7116,5,0.912062120106485
"630",56.161647,-118.7116,6,0.283588330157929
"631",56.161647,-118.7116,7,0
"632",56.161647,-118.7116,8,0
"633",56.161647,-118.7116,9,0.120567494899862
"634",56.161647,-118.7116,10,0.794562228851848
"635",56.161647,-118.7116,11,0.891520182291667
"636",56.161647,-118.7116,12,0.891520182291667
"637",55.805694,-113.99424,1,0.9375
"638",55.805694,-113.99424,2,0.9375
"639",55.805694,-113.99424,3,0.9375
"640",55.805694,-113.99424,4,0.9375
"641",55.805694,-113.99424,5,0.9375
"642",55.805694,-113.99424,6,0.4609375
"643",55.805694,-113.99424,7,0.0260416666666667
"644",55.805694,-113.99424,8,0.0243615590863758
"645",55.805694,-113.99424,9,0.0998263888888889
"646",55.805694,-113.99424,10,0.815692192978329
"647",55.805694,-113.99424,11,0.911458333333333
"648",55.805694,-113.99424,12,0.911458333333333
"649",55.443119,-112.50106,1,0.9638671875
"650",55.443119,-112.50106,2,0.9638671875
"651",55.443119,-112.50106,3,0.9638671875
"652",55.443119,-112.50106,4,0.9638671875
"653",55.443119,-112.50106,5,0.9638671875
"654",55.443119,-112.50106,6,0.45962185660998
"655",55.443119,-112.50106,7,0.0267740885416667
"656",55.443119,-112.50106,8,0.0250467277235455
"657",55.443119,-112.50106,9,0.142795143442021
"658",55.443119,-112.50106,10,0.842088262240092
"659",55.443119,-112.50106,11,0.937093098958333
"660",55.443119,-112.50106,12,0.937093098958333
"661",55.034576,-112.23311,1,0.9375
"662",55.034576,-112.23311,2,0.9375
"663",55.034576,-112.23311,3,0.9375
"664",55.034576,-112.23311,4,0.9375
"665",55.034576,-112.23311,5,0.9375
"666",55.034576,-112.23311,6,0.454861111111111
"667",55.034576,-112.23311,7,0.0260416666666667
"668",55.034576,-112.23311,8,0.0252016128247811
"669",55.034576,-112.23311,9,0.162326388888889
"670",55.034576,-112.23311,10,0.818212355176608
"671",55.034576,-112.23311,11,0.911458333333333
"672",55.034576,-112.23311,12,0.911458333333333
"673",54.895935,-119.30656,1,0
"674",54.895935,-119.30656,2,0
"675",54.895935,-119.30656,3,0
"676",54.895935,-119.30656,4,0
"677",54.895935,-119.30656,5,0
"678",54.895935,-119.30656,6,0
"679",54.895935,-119.30656,7,0
"680",54.895935,-119.30656,8,0
"681",54.895935,-119.30656,9,0
"682",54.895935,-119.30656,10,0
"683",54.895935,-119.30656,11,0
"684",54.895935,-119.30656,12,0
"685",54.895935,-119.306557,1,0
"686",54.895935,-119.306557,2,0
"687",54.895935,-119.306557,3,0
"688",54.895935,-119.306557,4,0
"689",54.895935,-119.306557,5,0
"690",54.895935,-119.306557,6,0
"691",54.895935,-119.306557,7,0
"692",54.895935,-119.306557,8,0
"693",54.895935,-119.306557,9,0
"694",54.895935,-119.306557,10,0
"695",54.895935,-119.306557,11,0
"696",54.895935,-119.306557,12,0
"697",54.233108,-111.66065,1,0.7607421875
"698",54.233108,-111.66065,2,0.7607421875
"699",54.233108,-111.66065,3,0.7607421875
"700",54.233108,-111.66065,4,0.7607421875
"701",54.233108,-111.66065,5,0.7607421875
"702",54.233108,-111.66065,6,0.381075486540794
"703",54.233108,-111.66065,7,0.0211317274305556
"704",54.233108,-111.66065,8,0.019768390390608
"705",54.233108,-111.66065,9,0.142286967486143
"706",54.233108,-111.66065,10,0.671443592343065
"707",54.233108,-111.66065,11,0.739610460069444
"708",54.233108,-111.66065,12,0.739610460069444
"709",54.045711,-111.69119,1,0.8017578125
"710",54.045711,-111.69119,2,0.8017578125
"711",54.045711,-111.69119,3,0.8017578125
"712",54.045711,-111.69119,4,0.8017578125
"713",54.045711,-111.69119,5,0.8017578125
"714",54.045711,-111.69119,6,0.423149963633882
"715",54.045711,-111.69119,7,0.0222710503472222
"716",54.045711,-111.69119,8,0.0251447348338034
"717",54.045711,-111.69119,9,0.244239185626308
"718",54.045711,-111.69119,10,0.753623604774475
"719",54.045711,-111.69119,11,0.779486762152778
"720",54.045711,-111.69119,12,0.779486762152778
"721",53.975181,-111.10926,1,0.9580078125
"722",53.975181,-111.10926,2,0.9580078125
"723",53.975181,-111.10926,3,0.9580078125
"724",53.975181,-111.10926,4,0.9580078125
"725",53.975181,-111.10926,5,0.9580078125
"726",53.975181,-111.10926,6,0.516259774565697
"727",53.975181,-111.10926,7,0.026611328125
"728",53.975181,-111.10926,8,0.0291866172725956
"729",53.975181,-111.10926,9,0.300708007377883
"730",53.975181,-111.10926,10,0.902209864722358
"731",53.975181,-111.10926,11,0.931396484375
"732",53.975181,-111.10926,12,0.931396484375
"733",53.646213,-114.33432,1,0.9423828125
"734",53.646213,-114.33432,2,0.9423828125
"735",53.646213,-114.33432,3,0.9423828125
"736",53.646213,-114.33432,4,0.9423828125
"737",53.646213,-114.33432,5,0.9423828125
"738",53.646213,-114.33432,6,0.465083370606105
"739",53.646213,-114.33432,7,0.0261773003472222
"740",53.646213,-114.33432,8,0.0439103099827965
"741",53.646213,-114.33432,9,0.339432328525517
"742",53.646213,-114.33432,10,0.89762806892395
"743",53.646213,-114.33432,11,0.916205512152778
"744",53.646213,-114.33432,12,0.916205512152778
"745",53.646213,-114.33432,1,0.9423828125
"746",53.646213,-114.33432,2,0.9423828125
"747",53.646213,-114.33432,3,0.9423828125
"748",53.646213,-114.33432,4,0.9423828125
"749",53.646213,-114.33432,5,0.9423828125
"750",53.646213,-114.33432,6,0.465083370606105
"751",53.646213,-114.33432,7,0.0261773003472222
"752",53.646213,-114.33432,8,0.0439103099827965
"753",53.646213,-114.33432,9,0.339432328525517
"754",53.646213,-114.33432,10,0.89762806892395
"755",53.646213,-114.33432,11,0.916205512152778
"756",53.646213,-114.33432,12,0.916205512152778
"757",53.646213,-114.33432,1,0.9423828125
"758",53.646213,-114.33432,2,0.9423828125
"759",53.646213,-114.33432,3,0.9423828125
"760",53.646213,-114.33432,4,0.9423828125
"761",53.646213,-114.33432,5,0.9423828125
"762",53.646213,-114.33432,6,0.465083370606105
"763",53.646213,-114.33432,7,0.0261773003472222
"764",53.646213,-114.33432,8,0.0439103099827965
"765",53.646213,-114.33432,9,0.339432328525517
"766",53.646213,-114.33432,10,0.89762806892395
"767",53.646213,-114.33432,11,0.916205512152778
"768",53.646213,-114.33432,12,0.916205512152778
"769",53.588359,-113.994789,1,0.9423828125
"770",53.588359,-113.994789,2,0.9423828125
"771",53.588359,-113.994789,3,0.9423828125
"772",53.588359,-113.994789,4,0.9423828125
"773",53.588359,-113.994789,5,0.9423828125
"774",53.588359,-113.994789,6,0.464210793375969
"775",53.588359,-113.994789,7,0.0261773003472222
"776",53.588359,-113.994789,8,0.037154878075752
"777",53.588359,-113.994789,9,0.338559750674499
"778",53.588359,-113.994789,10,0.899316926797231
"779",53.588359,-113.994789,11,0.916205512152778
"780",53.588359,-113.994789,12,0.916205512152778
"781",53.588359,-113.994789,1,0.9423828125
"782",53.588359,-113.994789,2,0.9423828125
"783",53.588359,-113.994789,3,0.9423828125
"784",53.588359,-113.994789,4,0.9423828125
"785",53.588359,-113.994789,5,0.9423828125
"786",53.588359,-113.994789,6,0.464210793375969
"787",53.588359,-113.994789,7,0.0261773003472222
"788",53.588359,-113.994789,8,0.037154878075752
"789",53.588359,-113.994789,9,0.338559750674499
"790",53.588359,-113.994789,10,0.899316926797231
"791",53.588359,-113.994789,11,0.916205512152778
"792",53.588359,-113.994789,12,0.916205512152778
"793",52.939247,-114.774429,1,0.9892578125
"794",52.939247,-114.774429,2,0.9892578125
"795",52.939247,-114.774429,3,0.9892578125
"796",52.939247,-114.774429,4,0.9892578125
"797",52.939247,-114.774429,5,0.9892578125
"798",52.939247,-114.774429,6,0.517528402308623
"799",52.939247,-114.774429,7,0.0274793836805556
"800",52.939247,-114.774429,8,0.062050219418274
"801",52.939247,-114.774429,9,0.385627362049288
"802",52.939247,-114.774429,10,0.935185472170512
"803",52.939247,-114.774429,11,0.961778428819444
"804",52.939247,-114.774429,12,0.961778428819444
"805",52.864364,-116.285347,1,1
"806",52.864364,-116.285347,2,1
"807",52.864364,-116.285347,3,1
"808",52.864364,-116.285347,4,1
"809",52.864364,-116.285347,5,1
"810",52.864364,-116.285347,6,0.505555560605394
"811",52.864364,-116.285347,7,0.0277777777777778
"812",52.864364,-116.285347,8,0.0501792108019193
"813",52.864364,-116.285347,9,0.397222223588162
"814",52.864364,-116.285347,10,0.947132613923815
"815",52.864364,-116.285347,11,0.972222222222222
"816",52.864364,-116.285347,12,0.972222222222222
"817",52.864364,-116.285347,1,1
"818",52.864364,-116.285347,2,1
"819",52.864364,-116.285347,3,1
"820",52.864364,-116.285347,4,1
"821",52.864364,-116.285347,5,1
"822",52.864364,-116.285347,6,0.505555560605394
"823",52.864364,-116.285347,7,0.0277777777777778
"824",52.864364,-116.285347,8,0.0501792108019193
"825",52.864364,-116.285347,9,0.397222223588162
"826",52.864364,-116.285347,10,0.947132613923815
"827",52.864364,-116.285347,11,0.972222222222222
"828",52.864364,-116.285347,12,0.972222222222222
"829",52.864364,-116.285347,1,1
"830",52.864364,-116.285347,2,1
"831",52.864364,-116.285347,3,1
"832",52.864364,-116.285347,4,1
"833",52.864364,-116.285347,5,1
"834",52.864364,-116.285347,6,0.505555560605394
"835",52.864364,-116.285347,7,0.0277777777777778
"836",52.864364,-116.285347,8,0.0501792108019193
"837",52.864364,-116.285347,9,0.397222223588162
"838",52.864364,-116.285347,10,0.947132613923815
"839",52.864364,-116.285347,11,0.972222222222222
"840",52.864364,-116.285347,12,0.972222222222222
"841",52.716617,-116.383934,1,1
"842",52.716617,-116.383934,2,1
"843",52.716617,-116.383934,3,1
"844",52.716617,-116.383934,4,1
"845",52.716617,-116.383934,5,1
"846",52.716617,-116.383934,6,0.497222227768766
"847",52.716617,-116.383934,7,0.0277777777777778
"848",52.716617,-116.383934,8,0.0501792108019193
"849",52.716617,-116.383934,9,0.400000001200371
"850",52.716617,-116.383934,10,0.947132613923815
"851",52.716617,-116.383934,11,0.972222222222222
"852",52.716617,-116.383934,12,0.972222222222222
"853",52.709812,-116.084496,1,1
"854",52.709812,-116.084496,2,1
"855",52.709812,-116.084496,3,1
"856",52.709812,-116.084496,4,1
"857",52.709812,-116.084496,5,1
"858",52.709812,-116.084496,6,0.496296301898029
"859",52.709812,-116.084496,7,0.0277777777777778
"860",52.709812,-116.084496,8,0.0492831534809536
"861",52.709812,-116.084496,9,0.381481485130886
"862",52.709812,-116.084496,10,0.942652328146829
"863",52.709812,-116.084496,11,0.972222222222222
"864",52.709812,-116.084496,12,0.972222222222222
"865",52.525878,-116.379936,1,1
"866",52.525878,-116.379936,2,1
"867",52.525878,-116.379936,3,1
"868",52.525878,-116.379936,4,1
"869",52.525878,-116.379936,5,1
"870",52.525878,-116.379936,6,0.53333333796925
"871",52.525878,-116.379936,7,0.0277777777777778
"872",52.525878,-116.379936,8,0.0358422936664687
"873",52.525878,-116.379936,9,0.390740744148691
"874",52.525878,-116.379936,10,0.949820786714554
"875",52.525878,-116.379936,11,0.972222222222222
"876",52.525878,-116.379936,12,0.972222222222222
"877",52.525878,-116.379936,1,1
"878",52.525878,-116.379936,2,1
"879",52.525878,-116.379936,3,1
"880",52.525878,-116.379936,4,1
"881",52.525878,-116.379936,5,1
"882",52.525878,-116.379936,6,0.53333333796925
"883",52.525878,-116.379936,7,0.0277777777777778
"884",52.525878,-116.379936,8,0.0358422936664687
"885",52.525878,-116.379936,9,0.390740744148691
"886",52.525878,-116.379936,10,0.949820786714554
"887",52.525878,-116.379936,11,0.972222222222222
"888",52.525878,-116.379936,12,0.972222222222222
"889",52.525878,-116.379936,1,1
"890",52.525878,-116.379936,2,1
"891",52.525878,-116.379936,3,1
"892",52.525878,-116.379936,4,1
"893",52.525878,-116.379936,5,1
"894",52.525878,-116.379936,6,0.53333333796925
"895",52.525878,-116.379936,7,0.0277777777777778
"896",52.525878,-116.379936,8,0.0358422936664687
"897",52.525878,-116.379936,9,0.390740744148691
"898",52.525878,-116.379936,10,0.949820786714554
"899",52.525878,-116.379936,11,0.972222222222222
"900",52.525878,-116.379936,12,0.972222222222222
"901",52.514469,-116.083382,1,1
"902",52.514469,-116.083382,2,1
"903",52.514469,-116.083382,3,1
"904",52.514469,-116.083382,4,1
"905",52.514469,-116.083382,5,1
"906",52.514469,-116.083382,6,0.534259263839987
"907",52.514469,-116.083382,7,0.0277777777777778
"908",52.514469,-116.083382,8,0.051075268122885
"909",52.514469,-116.083382,9,0.402777780468265
"910",52.514469,-116.083382,10,0.949820786714554
"911",52.514469,-116.083382,11,0.972222222222222
"912",52.514469,-116.083382,12,0.972222222222222
"913",52.514469,-116.083382,1,1
"914",52.514469,-116.083382,2,1
"915",52.514469,-116.083382,3,1
"916",52.514469,-116.083382,4,1
"917",52.514469,-116.083382,5,1
"918",52.514469,-116.083382,6,0.534259263839987
"919",52.514469,-116.083382,7,0.0277777777777778
"920",52.514469,-116.083382,8,0.051075268122885
"921",52.514469,-116.083382,9,0.402777780468265
"922",52.514469,-116.083382,10,0.949820786714554
"923",52.514469,-116.083382,11,0.972222222222222
"924",52.514469,-116.083382,12,0.972222222222222
"925",52.514469,-116.083382,1,1
"926",52.514469,-116.083382,2,1
"927",52.514469,-116.083382,3,1
"928",52.514469,-116.083382,4,1
"929",52.514469,-116.083382,5,1
"930",52.514469,-116.083382,6,0.534259263839987
"931",52.514469,-116.083382,7,0.0277777777777778
"932",52.514469,-116.083382,8,0.051075268122885
"933",52.514469,-116.083382,9,0.402777780468265
"934",52.514469,-116.083382,10,0.949820786714554
"935",52.514469,-116.083382,11,0.972222222222222
"936",52.514469,-116.083382,12,0.972222222222222
"937",52.360622,-116.184082,1,0.7919921875
"938",52.360622,-116.184082,2,0.7919921875
"939",52.360622,-116.184082,3,0.7919921875
"940",52.360622,-116.184082,4,0.7919921875
"941",52.360622,-116.184082,5,0.7919921875
"942",52.360622,-116.184082,6,0.423129162026776
"943",52.360622,-116.184082,7,0.0219997829861111
"944",52.360622,-116.184082,8,0.0354835203745299
"945",52.360622,-116.184082,9,0.315330224059936
"946",52.360622,-116.184082,10,0.749411960442861
"947",52.360622,-116.184082,11,0.769992404513889
"948",52.360622,-116.184082,12,0.769992404513889
"949",51.51881,-115.188652,1,0.223876953125
"950",51.51881,-115.188652,2,0.223876953125
"951",51.51881,-115.188652,3,0.223876953125
"952",51.51881,-115.188652,4,0.223876953125
"953",51.51881,-115.188652,5,0.220266033377912
"954",51.51881,-115.188652,6,0.0491285556151221
"955",51.51881,-115.188652,7,0
"956",51.51881,-115.188652,8,0.00361091863467462
"957",51.51881,-115.188652,9,0.05824946731122
"958",51.51881,-115.188652,10,0.205621753301885
"959",51.51881,-115.188652,11,0.217658148871528
"960",51.51881,-115.188652,12,0.217658148871528
"961",51.468898,-114.585999,1,0.166748046875
"962",51.468898,-114.585999,2,0.166748046875
"963",51.468898,-114.585999,3,0.166748046875
"964",51.468898,-114.585999,4,0.166748046875
"965",51.468898,-114.585999,5,0.162116155856185
"966",51.468898,-114.585999,6,0.0287177202731578
"967",51.468898,-114.585999,7,0
"968",51.468898,-114.585999,8,0.00194240547716618
"969",51.468898,-114.585999,9,0.0379815001765059
"970",51.468898,-114.585999,10,0.153001791073216
"971",51.468898,-114.585999,11,0.162116156684028
"972",51.468898,-114.585999,12,0.162116156684028
"973",51.198032,-115.772804,1,0.890625
"974",51.198032,-115.772804,2,0.890625
"975",51.198032,-115.772804,3,0.890625
"976",51.198032,-115.772804,4,0.890625
"977",51.198032,-115.772804,5,0.890625
"978",51.198032,-115.772804,6,0.366145832050178
"979",51.198032,-115.772804,7,0.0247395833333333
"980",51.198032,-115.772804,8,0.036710349842906
"981",51.198032,-115.772804,9,0.380164935977923
"982",51.198032,-115.772804,10,0.84433803624577
"983",51.198032,-115.772804,11,0.865885416666667
"984",51.198032,-115.772804,12,0.865885416666667
"985",51.19226,-115.465797,1,0.223876953125
"986",51.19226,-115.465797,2,0.223876953125
"987",51.19226,-115.465797,3,0.223876953125
"988",51.19226,-115.465797,4,0.223876953125
"989",51.19226,-115.465797,5,0.222873919539981
"990",51.19226,-115.465797,6,0.0609442830577286
"991",51.19226,-115.465797,7,0
"992",51.19226,-115.465797,8,0.00341031203667323
"993",51.19226,-115.465797,9,0.0644682712025113
"994",51.19226,-115.465797,10,0.205822358942694
"995",51.19226,-115.465797,11,0.217658148871528
"996",51.19226,-115.465797,12,0.217658148871528
